timestamp;frequency_mean_Hz;frequency_min_Hz;frequency_max_Hz;activation_factor_signed;activation_factor_positive;activation_factor_negative;activation_factor_absolute;raw_samples;raw_coverage_percent;source_data_original;data_filled;source_timestamp
09.08.2021 23:45;50,051668;50,024;50,073;-0,21930409;0;0,21930409;0,21930409;900;100;True;False;09.08.2021 23:45
10.08.2021 00:00;49,980304;49,956;50,04;0,06220468;0,06407602;0,00187135;0,06594737;900;100;True;False;10.08.2021 00:00
10.08.2021 00:15;50,007338;49,988;50,024;-0,01008772;0,00011696;0,01020468;0,01032164;900;100;True;False;10.08.2021 00:15
10.08.2021 00:30;50,005342;49,978;50,032;-0,01120468;0,00160819;0,01281287;0,01442105;900;100;True;False;10.08.2021 00:30
10.08.2021 00:45;50,00131;49,972;50,026;-0,00236842;0,00323392;0,00560234;0,00883626;900;100;True;False;10.08.2021 00:45
10.08.2021 01:00;49,975644;49,935;50,012;0,09304678;0,09308187;3,509e-05;0,09311696;900;100;True;False;10.08.2021 01:00
10.08.2021 01:15;50,002138;49,982;50,023;-0,00304094;0,0018655;0,00490643;0,00677193;900;100;True;False;10.08.2021 01:15
10.08.2021 01:30;49,998931;49,971;50,024;0,00249123;0,00945614;0,00696491;0,01642105;900;100;True;False;10.08.2021 01:30
10.08.2021 01:45;50,007077;49,986;50,028;-0,01238596;0,00027485;0,01266082;0,01293567;900;100;True;False;10.08.2021 01:45
10.08.2021 02:00;49,986802;49,959;50,026;0,03424561;0,03671345;0,00246784;0,03918129;900;100;True;False;10.08.2021 02:00
10.08.2021 02:15;49,997244;49,975;50,018;0,00233918;0,00316959;0,00083041;0,004;900;100;True;False;10.08.2021 02:15
10.08.2021 02:30;49,974447;49,95;50,012;0,08816374;0,08821053;4,678e-05;0,08825731;900;100;True;False;10.08.2021 02:30
10.08.2021 02:45;49,985871;49,97;50,004;0,02746199;0,02746199;0;0,02746199;900;100;True;False;10.08.2021 02:45
10.08.2021 03:00;49,956634;49,931;50,001;0,17606433;0,17606433;0;0,17606433;900;100;True;False;10.08.2021 03:00
10.08.2021 03:15;50,000839;49,973;50,022;0,00121637;0,0065731;0,00535673;0,01192982;900;100;True;False;10.08.2021 03:15
10.08.2021 03:30;49,998503;49,98;50,017;0,00283626;0,00370175;0,0008655;0,00456725;900;100;True;False;10.08.2021 03:30
10.08.2021 03:45;50,003873;49,982;50,037;-0,00954386;0,00171345;0,01125731;0,01297076;900;100;True;False;10.08.2021 03:45
10.08.2021 04:00;50,015268;49,991;50,033;-0,03528655;0;0,03528655;0,03528655;900;100;True;False;10.08.2021 04:00
10.08.2021 04:15;50,004549;49,98;50,029;-0,00704094;0,00188304;0,00892398;0,01080702;900;100;True;False;10.08.2021 04:15
10.08.2021 04:30;49,999893;49,969;50,02;0,00221053;0,00756725;0,00535673;0,01292398;900;100;True;False;10.08.2021 04:30
10.08.2021 04:45;49,99343;49,968;50,017;0,01065497;0,01117544;0,00052047;0,01169591;900;100;True;False;10.08.2021 04:45
10.08.2021 05:00;49,995728;49,976;50,018;0,00649123;0,00819883;0,0017076;0,00990643;900;100;True;False;10.08.2021 05:00
10.08.2021 05:15;49,998779;49,976;50,023;0,00312281;0,00785965;0,00473684;0,01259649;900;100;True;False;10.08.2021 05:15
10.08.2021 05:30;50,000104;49,975;50,025;-0,00256725;0,00329825;0,0058655;0,00916374;900;100;True;False;10.08.2021 05:30
10.08.2021 05:45;49,997824;49,974;50,034;0,00318129;0,00884211;0,00566082;0,01450292;900;100;True;False;10.08.2021 05:45
10.08.2021 06:00;50,021117;49,981;50,05;-0,06500585;0,00026316;0,06526901;0,06553216;900;100;True;False;10.08.2021 06:00
10.08.2021 06:15;50,012954;49,979;50,046;-0,03665497;0,00169591;0,03835088;0,04004678;900;100;True;False;10.08.2021 06:15
10.08.2021 06:30;49,990859;49,97;50,015;0,01492398;0,01526901;0,00034503;0,01561404;900;100;True;False;10.08.2021 06:30
10.08.2021 06:45;49,989504;49,968;50,021;0,02236257;0,02366082;0,00129825;0,02495906;900;100;True;False;10.08.2021 06:45
10.08.2021 07:00;50,013942;49,986;50,047;-0,04094152;0,0001345;0,04107602;0,04121053;900;100;True;False;10.08.2021 07:00
10.08.2021 07:15;49,992359;49,975;50,025;0,01114035;0,01234503;0,00120468;0,01354971;900;100;True;False;10.08.2021 07:15
10.08.2021 07:30;49,991678;49,971;50,017;0,01563743;0,01625146;0,00061404;0,0168655;900;100;True;False;10.08.2021 07:30
10.08.2021 07:45;49,995303;49,972;50,034;0,00425146;0,01248538;0,00823392;0,0207193;900;100;True;False;10.08.2021 07:45
10.08.2021 08:00;50,001759;49,975;50,042;-0,00898246;0,00457895;0,0135614;0,01814035;900;100;True;False;10.08.2021 08:00
10.08.2021 08:15;49,986702;49,967;50,009;0,02604094;0,02604094;0;0,02604094;900;100;True;False;10.08.2021 08:15
10.08.2021 08:30;50,000884;49,979;50,018;-3,51E-05;0,00216959;0,00220468;0,00437427;900;100;True;False;10.08.2021 08:30
10.08.2021 08:45;50,008229;49,985;50,035;-0,01540351;0,00018129;0,0155848;0,01576608;900;100;True;False;10.08.2021 08:45
10.08.2021 09:00;49,981813;49,927;50,035;0,06673099;0,06979532;0,00306433;0,07285965;900;100;True;False;10.08.2021 09:00
10.08.2021 09:15;49,995394;49,971;50,017;0,00905263;0,0099883;0,00093567;0,01092398;900;100;True;False;10.08.2021 09:15
10.08.2021 09:30;49,997933;49,977;50,021;0,0027193;0,00460819;0,00188889;0,00649708;900;100;True;False;10.08.2021 09:30
10.08.2021 09:45;49,99082;49,969;50,015;0,02104678;0,02163743;0,00059064;0,02222807;900;100;True;False;10.08.2021 09:45
10.08.2021 10:00;49,98624;49,948;50,026;0,04321637;0,04600585;0,00278947;0,04879532;900;100;True;False;10.08.2021 10:00
10.08.2021 10:15;50,002752;49,969;50,026;-0,00605263;0,00484795;0,01090058;0,01574854;900;100;True;False;10.08.2021 10:15
10.08.2021 10:30;50,007329;49,973;50,028;-0,0092807;0,00412865;0,01340936;0,01753801;900;100;True;False;10.08.2021 10:30
10.08.2021 10:45;50,004426;49,979;50,03;-0,00623977;0,0014269;0,00766667;0,00909357;900;100;True;False;10.08.2021 10:45
10.08.2021 11:00;49,995603;49,973;50,023;0,0057193;0,00851462;0,00279532;0,01130994;900;100;True;False;10.08.2021 11:00
10.08.2021 11:15;49,995573;49,969;50,022;0,00963158;0,01183626;0,00220468;0,01404094;900;100;True;False;10.08.2021 11:15
10.08.2021 11:30;50,000451;49,976;50,026;0,00021637;0,00432749;0,00411111;0,0084386;900;100;True;False;10.08.2021 11:30
10.08.2021 11:45;50,00028;49,972;50,023;0,00123977;0,00681287;0,0055731;0,01238596;900;100;True;False;10.08.2021 11:45
10.08.2021 12:00;49,992719;49,954;50,016;0,02416959;0,02503509;0,0008655;0,02590058;900;100;True;False;10.08.2021 12:00
10.08.2021 12:15;49,995982;49,965;50,022;0,01404678;0,01895322;0,00490643;0,02385965;900;100;True;False;10.08.2021 12:15
10.08.2021 12:30;49,99192;49,973;50,024;0,0135731;0,01531579;0,00174269;0,01705848;900;100;True;False;10.08.2021 12:30
10.08.2021 12:45;49,997148;49,971;50,02;0,00937427;0,01176608;0,00239181;0,01415789;900;100;True;False;10.08.2021 12:45
10.08.2021 13:00;49,970867;49,936;50,04;0,11565497;0,12197661;0,00632164;0,12829825;900;100;True;False;10.08.2021 13:00
10.08.2021 13:15;49,997399;49,974;50,03;0,00574854;0,00902924;0,0032807;0,01230994;900;100;True;False;10.08.2021 13:15
10.08.2021 13:30;50,006397;49,985;50,026;-0,01260234;0,00019298;0,01279532;0,0129883;900;100;True;False;10.08.2021 13:30
10.08.2021 13:45;50,003374;49,979;50,022;-0,00328655;0,00194152;0,00522807;0,00716959;900;100;True;False;10.08.2021 13:45
10.08.2021 14:00;49,987103;49,959;50,014;0,03105848;0,03125731;0,00019883;0,03145614;900;100;True;False;10.08.2021 14:00
10.08.2021 14:15;49,988042;49,969;50,024;0,02446199;0,02535088;0,00088889;0,02623977;900;100;True;False;10.08.2021 14:15
10.08.2021 14:30;49,986076;49,958;50,018;0,03989474;0,04045614;0,0005614;0,04101754;900;100;True;False;10.08.2021 14:30
10.08.2021 14:45;50,000027;49,969;50,024;0,00121053;0,00844444;0,00723392;0,01567836;900;100;True;False;10.08.2021 14:45
10.08.2021 15:00;49,978313;49,959;50,003;0,06387135;0,06387135;0;0,06387135;900;100;True;False;10.08.2021 15:00
10.08.2021 15:15;49,975658;49,951;50,005;0,07755556;0,07755556;0;0,07755556;900;100;True;False;10.08.2021 15:15
10.08.2021 15:30;49,991678;49,974;50,02;0,01406433;0,01566082;0,00159649;0,01725731;900;100;True;False;10.08.2021 15:30
10.08.2021 15:45;49,999816;49,972;50,027;0,00118129;0,00429825;0,00311696;0,0074152;900;100;True;False;10.08.2021 15:45
10.08.2021 16:00;49,997269;49,975;50,025;0,00471345;0,00749708;0,00278363;0,0102807;900;100;True;False;10.08.2021 16:00
10.08.2021 16:15;49,99107;49,972;50,013;0,01765497;0,01791813;0,00026316;0,01818129;900;100;True;False;10.08.2021 16:15
10.08.2021 16:30;49,983429;49,962;50,007;0,04119298;0,04119298;0;0,04119298;900;100;True;False;10.08.2021 16:30
10.08.2021 16:45;49,995973;49,968;50,022;0,0062924;0,01020468;0,00391228;0,01411696;900;100;True;False;10.08.2021 16:45
10.08.2021 17:00;50,020899;49,969;50,045;-0,06690643;0,00189474;0,06880117;0,07069591;900;100;True;False;10.08.2021 17:00
10.08.2021 17:15;49,986048;49,961;50,026;0,03609357;0,03903509;0,00294152;0,04197661;900;100;True;False;10.08.2021 17:15
10.08.2021 17:30;49,980994;49,961;50,017;0,06019883;0,06112865;0,00092982;0,06205848;900;100;True;False;10.08.2021 17:30
10.08.2021 17:45;49,97803;49,958;50,021;0,06921053;0,06954971;0,00033918;0,06988889;900;100;True;False;10.08.2021 17:45
10.08.2021 18:00;50,01522;49,972;50,05;-0,05516374;0,00757895;0,06274269;0,07032164;900;100;True;False;10.08.2021 18:00
10.08.2021 18:15;49,983964;49,962;50,01;0,0414386;0,0414386;0;0,0414386;900;100;True;False;10.08.2021 18:15
10.08.2021 18:30;49,98084;49,959;50,005;0,05031579;0,05031579;0;0,05031579;900;100;True;False;10.08.2021 18:30
10.08.2021 18:45;49,969512;49,945;50,034;0,11543275;0,12038596;0,00495322;0,12533918;900;100;True;False;10.08.2021 18:45
10.08.2021 19:00;50,024633;49,978;50,066;-0,0981345;0,0027193;0,1008538;0,1035731;900;100;True;False;10.08.2021 19:00
10.08.2021 19:15;49,996549;49,975;50,019;0,00519298;0,00621053;0,00101754;0,00722807;900;100;True;False;10.08.2021 19:15
10.08.2021 19:30;49,986969;49,962;50,014;0,04109357;0,0414152;0,00032164;0,04173684;900;100;True;False;10.08.2021 19:30
10.08.2021 19:45;49,980427;49,962;49,997;0,05122807;0,05122807;0;0,05122807;900;100;True;False;10.08.2021 19:45
10.08.2021 20:00;49,986427;49,97;50,015;0,02829825;0,02845029;0,00015205;0,02860234;900;100;True;False;10.08.2021 20:00
10.08.2021 20:15;49,989352;49,969;50,016;0,01932749;0,01971345;0,00038596;0,02009942;900;100;True;False;10.08.2021 20:15
10.08.2021 20:30;49,998767;49,976;50,027;0,00151462;0,00421053;0,00269591;0,00690643;900;100;True;False;10.08.2021 20:30
10.08.2021 20:45;49,998634;49,973;50,025;0,00061404;0,00445614;0,00384211;0,00829825;900;100;True;False;10.08.2021 20:45
10.08.2021 21:00;49,988897;49,964;50,023;0,02873099;0,02909357;0,00036257;0,02945614;900;100;True;False;10.08.2021 21:00
10.08.2021 21:15;49,993026;49,968;50,018;0,01107602;0,01212281;0,00104678;0,01316959;900;100;True;False;10.08.2021 21:15
10.08.2021 21:30;50,01075;49,985;50,03;-0,02005263;0,00023392;0,02028655;0,02052047;900;100;True;False;10.08.2021 21:30
10.08.2021 21:45;50,025396;49,999;50,044;-0,08330994;0;0,08330994;0,08330994;900;100;True;False;10.08.2021 21:45
10.08.2021 22:00;49,972104;49,908;50,016;0,1232924;0,12420468;0,00091228;0,12511696;900;100;True;False;10.08.2021 22:00
10.08.2021 22:15;50,009138;49,983;50,028;-0,01696491;0,00085965;0,01782456;0,01868421;900;100;True;False;10.08.2021 22:15
10.08.2021 22:30;50,012122;49,977;50,031;-0,02846784;0,00151462;0,02998246;0,03149708;900;100;True;False;10.08.2021 22:30
10.08.2021 22:45;50,011688;49,982;50,03;-0,02578363;0,00116374;0,02694737;0,02811111;900;100;True;False;10.08.2021 22:45
10.08.2021 23:00;49,96116;49,886;50,02;0,16666082;0,16738012;0,0007193;0,16809942;900;100;True;False;10.08.2021 23:00
10.08.2021 23:15;49,989217;49,962;50,019;0,027;0,02856725;0,00156725;0,0301345;900;100;True;False;10.08.2021 23:15
10.08.2021 23:30;50,01367;49,984;50,038;-0,03456725;0,00047368;0,03504094;0,03551462;900;100;True;False;10.08.2021 23:30
10.08.2021 23:45;50,02748;49,998;50,057;-0,09301754;0;0,09301754;0,09301754;900;100;True;False;10.08.2021 23:45
11.08.2021 00:00;49,973433;49,944;50,042;0,09616959;0,09873684;0,00256725;0,10130409;900;100;True;False;11.08.2021 00:00
11.08.2021 00:15;49,999413;49,98;50,019;0,0004152;0,00285965;0,00244444;0,00530409;900;100;True;False;11.08.2021 00:15
11.08.2021 00:30;50,005187;49,974;50,032;-0,01253216;0,00938596;0,02191813;0,03130409;900;100;True;False;11.08.2021 00:30
11.08.2021 00:45;49,998001;49,984;50,018;0,00087135;0,00236257;0,00149123;0,0038538;900;100;True;False;11.08.2021 00:45
11.08.2021 01:00;49,977946;49,953;50,01;0,07060234;0,07060234;0;0,07060234;900;100;True;False;11.08.2021 01:00
11.08.2021 01:15;49,998264;49,975;50,021;0,00318713;0,00673684;0,00354971;0,01028655;900;100;True;False;11.08.2021 01:15
11.08.2021 01:30;50,005484;49,98;50,028;-0,0087076;0,00091228;0,00961988;0,01053216;900;100;True;False;11.08.2021 01:30
11.08.2021 01:45;50,005896;49,985;50,024;-0,0048655;0,00012281;0,0049883;0,00511111;900;100;True;False;11.08.2021 01:45
11.08.2021 02:00;49,989427;49,963;50,015;0,02511111;0,0255614;0,00045029;0,0260117;900;100;True;False;11.08.2021 02:00
11.08.2021 02:15;49,998203;49,977;50,021;0,0029883;0,0047193;0,00173099;0,00645029;900;100;True;False;11.08.2021 02:15
11.08.2021 02:30;49,9993;49,974;50,024;-0,00206433;0,0035614;0,00562573;0,00918713;900;100;True;False;11.08.2021 02:30
11.08.2021 02:45;50,008483;49,985;50,022;-0,00969591;0,0001345;0,00983041;0,00996491;900;100;True;False;11.08.2021 02:45
11.08.2021 03:00;49,991547;49,967;50,022;0,02038012;0,02202924;0,00164912;0,02367836;900;100;True;False;11.08.2021 03:00
11.08.2021 03:15;49,999216;49,969;50,03;0,00146199;0,00572515;0,00426316;0,0099883;900;100;True;False;11.08.2021 03:15
11.08.2021 03:30;50,000508;49,979;50,025;-0,00212281;0,00314035;0,00526316;0,00840351;900;100;True;False;11.08.2021 03:30
11.08.2021 03:45;50,00754;49,982;50,026;-0,01476608;0,00135673;0,01612281;0,01747953;900;100;True;False;11.08.2021 03:45
11.08.2021 04:00;49,992648;49,957;50,015;0,02046199;0,02084795;0,00038596;0,02123392;900;100;True;False;11.08.2021 04:00
11.08.2021 04:15;49,999294;49,983;50,026;0,0011462;0,00237427;0,00122807;0,00360234;900;100;True;False;11.08.2021 04:15
11.08.2021 04:30;49,988957;49,969;50,013;0,02046784;0,02053216;6,433e-05;0,02059649;900;100;True;False;11.08.2021 04:30
11.08.2021 04:45;50,000138;49,977;50,02;-0,00136257;0,00227485;0,00363743;0,00591228;900;100;True;False;11.08.2021 04:45
11.08.2021 05:00;50,003032;49,98;50,029;-0,00715789;0,00174854;0,00890643;0,01065497;900;100;True;False;11.08.2021 05:00
11.08.2021 05:15;50,003074;49,98;50,022;-0,00319298;0,00239181;0,0055848;0,00797661;900;100;True;False;11.08.2021 05:15
11.08.2021 05:30;49,987384;49,97;50,01;0,02445029;0,02445029;0;0,02445029;900;100;True;False;11.08.2021 05:30
11.08.2021 05:45;50,002648;49,981;50,037;-0,00661988;0,00208772;0,0087076;0,01079532;900;100;True;False;11.08.2021 05:45
11.08.2021 06:00;50,019452;49,984;50,059;-0,06812281;0,00030409;0,0684269;0,06873099;900;100;True;False;11.08.2021 06:00
11.08.2021 06:15;50,002484;49,978;50,021;-0,00202339;0,00115205;0,00317544;0,00432749;900;100;True;False;11.08.2021 06:15
11.08.2021 06:30;49,988262;49,967;50,018;0,02463743;0,02512281;0,00048538;0,02560819;900;100;True;False;11.08.2021 06:30
11.08.2021 06:45;49,983954;49,966;50,02;0,03787719;0,03829825;0,00042105;0,0387193;900;100;True;False;11.08.2021 06:45
11.08.2021 07:00;50,013208;49,976;50,069;-0,05450292;0,00475439;0,05925731;0,0640117;900;100;True;False;11.08.2021 07:00
11.08.2021 07:15;50,000951;49,978;50,021;-0,00081871;0,0025731;0,00339181;0,00596491;900;100;True;False;11.08.2021 07:15
11.08.2021 07:30;49,981156;49,955;50,024;0,05938596;0,06327485;0,00388889;0,06716374;900;100;True;False;11.08.2021 07:30
11.08.2021 07:45;49,992131;49,967;50,016;0,01879532;0,01944444;0,00064912;0,02009357;900;100;True;False;11.08.2021 07:45
11.08.2021 08:00;49,996737;49,973;50,026;0,00374269;0,00708187;0,00333918;0,01042105;900;100;True;False;11.08.2021 08:00
11.08.2021 08:15;50,006371;49,976;50,031;-0,01194152;0,00292982;0,01487135;0,01780117;900;100;True;False;11.08.2021 08:15
11.08.2021 08:30;50,004493;49,984;50,021;-0,00316959;0,00065497;0,00382456;0,00447953;900;100;True;False;11.08.2021 08:30
11.08.2021 08:45;49,991677;49,962;50,015;0,01939181;0,01981287;0,00042105;0,02023392;900;100;True;False;11.08.2021 08:45
11.08.2021 09:00;49,987253;49,953;50,015;0,03981287;0,04012865;0,00031579;0,04044444;900;100;True;False;11.08.2021 09:00
11.08.2021 09:15;49,992106;49,97;50,014;0,01390058;0,01421053;0,00030994;0,01452047;900;100;True;False;11.08.2021 09:15
11.08.2021 09:30;50,001991;49,975;50,019;-0,00229825;0,00384211;0,00614035;0,00998246;900;100;True;False;11.08.2021 09:30
11.08.2021 09:45;49,999552;49,977;50,025;0,00145029;0,00590058;0,00445029;0,01035088;900;100;True;False;11.08.2021 09:45
11.08.2021 10:00;49,988516;49,945;50,02;0,0482807;0,05208187;0,00380117;0,05588304;900;100;True;False;11.08.2021 10:00
11.08.2021 10:15;49,997186;49,967;50,031;0,00993567;0,01639766;0,00646199;0,02285965;900;100;True;False;11.08.2021 10:15
11.08.2021 10:30;50,004581;49,979;50,023;-0,00552047;0,00349123;0,0090117;0,01250292;900;100;True;False;11.08.2021 10:30
11.08.2021 10:45;49,999311;49,972;50,015;0,0044386;0,00512865;0,00069006;0,00581871;900;100;True;False;11.08.2021 10:45
11.08.2021 11:00;49,981749;49,949;50,016;0,0658655;0,06640351;0,00053801;0,06694152;900;100;True;False;11.08.2021 11:00
11.08.2021 11:15;49,997348;49,979;50,016;0,00433333;0,00477193;0,0004386;0,00521053;900;100;True;False;11.08.2021 11:15
11.08.2021 11:30;49,997922;49,98;50,022;0,00255556;0,00369591;0,00114035;0,00483626;900;100;True;False;11.08.2021 11:30
11.08.2021 11:45;49,993322;49,974;50,013;0,01025731;0,01046199;0,00020468;0,01066667;900;100;True;False;11.08.2021 11:45
11.08.2021 12:00;49,986563;49,955;50,013;0,0390117;0,03920468;0,00019298;0,03939766;900;100;True;False;11.08.2021 12:00
11.08.2021 12:15;49,997426;49,973;50,018;0,00437427;0,00553801;0,00116374;0,00670175;900;100;True;False;11.08.2021 12:15
11.08.2021 12:30;49,998231;49,982;50,02;0,00260819;0,00385965;0,00125146;0,00511111;900;100;True;False;11.08.2021 12:30
11.08.2021 12:45;50,002672;49,98;50,025;-0,00231579;0,00350877;0,00582456;0,00933333;900;100;True;False;11.08.2021 12:45
11.08.2021 13:00;49,984772;49,966;50,009;0,03560819;0,03560819;0;0,03560819;900;100;True;False;11.08.2021 13:00
11.08.2021 13:15;50,00061;49,976;50,019;-0,00034503;0,0022807;0,00262573;0,00490643;900;100;True;False;11.08.2021 13:15
11.08.2021 13:30;49,993637;49,975;50,015;0,01087135;0,0112807;0,00040936;0,01169006;900;100;True;False;11.08.2021 13:30
11.08.2021 13:45;49,998711;49,978;50,022;0,00259064;0,00588889;0,00329825;0,00918713;900;100;True;False;11.08.2021 13:45
11.08.2021 14:00;49,989503;49,973;50,014;0,01839181;0,01859064;0,00019883;0,01878947;900;100;True;False;11.08.2021 14:00
11.08.2021 14:15;49,996716;49,974;50,021;0,00831579;0,01170175;0,00338596;0,01508772;900;100;True;False;11.08.2021 14:15
11.08.2021 14:30;49,986788;49,96;50,019;0,03671345;0,03767836;0,00096491;0,03864327;900;100;True;False;11.08.2021 14:30
11.08.2021 14:45;49,997331;49,973;50,021;0,00554971;0,00733918;0,00178947;0,00912865;900;100;True;False;11.08.2021 14:45
11.08.2021 15:00;49,998818;49,978;50,025;0,0019883;0,00430994;0,00232164;0,00663158;900;100;True;False;11.08.2021 15:00
11.08.2021 15:15;49,991584;49,971;50,017;0,01602339;0,01684211;0,00081871;0,01766082;900;100;True;False;11.08.2021 15:15
11.08.2021 15:30;49,98999;49,973;50,014;0,01694152;0,01708772;0,0001462;0,01723392;900;100;True;False;11.08.2021 15:30
11.08.2021 15:45;49,996442;49,971;50,025;0,00724561;0,01188889;0,00464327;0,01653216;900;100;True;False;11.08.2021 15:45
11.08.2021 16:00;50,010144;49,972;50,043;-0,03891813;0,00325146;0,04216959;0,04542105;900;100;True;False;11.08.2021 16:00
11.08.2021 16:15;49,99808;49,972;50,034;0,00350877;0,00947368;0,00596491;0,0154386;900;100;True;False;11.08.2021 16:15
11.08.2021 16:30;49,982536;49,954;50,007;0,04716374;0,04716374;0;0,04716374;900;100;True;False;11.08.2021 16:30
11.08.2021 16:45;50,006441;49,98;50,039;-0,01208772;0,00235088;0,0144386;0,01678947;900;100;True;False;11.08.2021 16:45
11.08.2021 17:00;50,014442;49,984;50,043;-0,03684795;0,00019883;0,03704678;0,03724561;900;100;True;False;11.08.2021 17:00
11.08.2021 17:15;50,003868;49,982;50,027;-0,00853216;0,0009883;0,00952047;0,01050877;900;100;True;False;11.08.2021 17:15
11.08.2021 17:30;49,986069;49,965;50,017;0,04056725;0,0410117;0,00044444;0,04145614;900;100;True;False;11.08.2021 17:30
11.08.2021 17:45;50,008103;49,98;50,045;-0,02809942;0,00234503;0,03044444;0,03278947;900;100;True;False;11.08.2021 17:45
11.08.2021 18:00;50,018537;49,991;50,057;-0,06102924;0;0,06102924;0,06102924;900;100;True;False;11.08.2021 18:00
