snapshot,grid_power
32060,101.44734542711561
32061,389.3949947110595
32062,442.3759255292282
32063,637.412564092645
32064,-0.0
32065,148.60289282450213
32066,350.38017414995585
32067,333.2786811602331
32068,266.0456196136842
32069,411.2131516222588
32070,475.6316060748169
32071,615.3661424921268
32072,253.3063507668345
32073,315.05456289843414
32074,391.92945861008894
32075,658.7918481362258
32076,422.40797162183026
32077,515.3884433131449
32078,287.26931750425376
32079,322.6612215249589
32080,334.45369342872215
32081,276.0108644463324
32082,268.4704985889912
32083,514.1904057480533
32084,307.21475460581956
32085,356.91702894571335
32086,320.6050299708986
32087,415.70726150987247
32088,628.0041474176272
32089,245.2172864513801
32090,303.71199393941237
32091,396.5801469502965
32092,800.0
32093,409.11785309680425
32094,400.3916880358911
32095,410.83597905300917
32096,673.4217105261762
32097,361.28019478661884
32098,204.91781809651465
32099,233.65300395342734
32100,200.67154067505365
32101,182.15015588000267
32102,244.30030980984776
32103,298.40442375477926
32104,209.47375881045122
32105,358.68547307993987
32106,390.8495574645136
32107,324.9385326703198
32108,69.40164578448068
32109,221.61243119196956
32110,284.581632139389
32111,176.17452594197562
32112,272.59203479618606
32113,415.4496662207177
32114,307.84767658615
32115,353.8340396274849
32116,418.73951270141345
32117,420.89283483286243
32118,365.2763674971709
32119,584.7496008329772
32120,468.0481668129786
32121,339.364134986124
32122,274.25871056358807
32123,377.8534490066148
32124,573.9357809396301
32125,457.67345988647855
32126,352.7850540913245
32127,386.12415074438735
32128,516.8113120172211
32129,407.2585305691709
32130,330.495420365218
32131,59.63168160585201
32132,467.7500064180163
32133,274.5293488637777
32134,293.714678332204
32135,236.33139941822714
32136,297.91761494773334
32137,380.0005084907704
32138,428.96294205546116
32139,437.24532459002666
32140,352.76057736828517
32141,386.5155709562802
32142,329.0510271548923
32143,420.807317146825
32144,60.724945178117764
32145,368.3112357436055
32146,407.63183514319036
32147,349.67390493966604
32148,-0.0
32149,298.69876327831
32150,387.1988395519256
32151,439.37416999843634
32152,73.40278155059696
32153,293.11821003045077
32154,375.4288350900782
32155,325.7185075718095
32156,254.32260868070833
32157,318.76406374791077
32158,344.88939809473675
32159,411.40934553701754
32160,-0.0
32161,368.94482641758776
32162,349.3061604540858
32163,356.5028241039901
32164,743.2955502531383
32165,800.0
32166,782.3681019142801
32167,800.0
32168,615.1167087450439
32169,800.0
32170,800.0
32171,800.0
32172,781.1930896457911
32173,800.0
32174,800.0
32175,724.8431673020207
32176,745.9022088796631
32177,800.0
32178,782.189006655854
32179,800.0
32180,286.8656342488831
32181,400.76131591753625
32182,481.51197384825804
32183,800.0
32184,648.2431496781127
32185,321.8382818301962
32186,313.18063480440395
32187,594.0493924401851
32188,585.9298402256935
32189,362.7823450165747
32190,250.9111013153362
32191,391.3700225808092
32192,346.20821952168916
32193,216.11234906788127
32194,310.9841153335569
32195,296.5854686120812
32196,349.6549523146691
32197,359.0337913050625
32198,266.1918071104266
32199,311.9007607135081
32200,164.4196512835361
32201,258.5222891200726
32202,157.43584575982703
32203,229.3743745298317
32204,-0.0
32205,117.01062254192632
32206,131.96999009822082
32207,145.19464153274825
32208,413.16546024991857
32209,342.4768228686899
32210,314.8354337567715
32211,394.55062156985315
32212,84.42346265170647
32213,349.93225314169854
32214,297.16780777818315
32215,392.9800099017792
32216,458.1598779972225
32217,408.4319433318508
32218,300.804268689847
32219,263.72040752918537
32220,467.29229343694004
32221,413.5720303343387
32222,360.8824394091521
32223,298.90281906858775
32224,553.3204972063771
32225,219.675165063247
32226,268.709793355433
32227,-0.0
32228,317.30283970525073
32229,278.9835507832703
32230,348.9617584530225
32231,364.7524360703692
32232,313.2550054339205
32233,257.0723991139106
32234,351.4903697576564
32235,270.8107778543854
32236,287.2996715036468
32237,325.9996183843954
32238,501.9370279796516
32239,373.75550207876546
32240,96.09926673367801
32241,441.4012923586426
32242,346.05367279205916
32243,348.703648255081
32244,81.3328755266221
32245,272.3943089910999
32246,413.68451563566686
32247,435.88386367836284
32248,185.1265169591573
32249,438.3691828284576
32250,232.7177690225584
32251,374.343116205417
32252,84.166806542883
32253,237.43174855124332
32254,300.8917255538819
32255,533.0608862180826
32256,85.02426073822534
32257,327.2768621918583
32258,441.21215932267614
32259,544.8678217493031
32260,271.4754470033451
32261,381.2799528822127
32262,384.9114064097985
32263,488.96804301704617
32264,172.1413762758857
32265,312.10098449895236
32266,350.0765465315378
32267,496.11868075570356
32268,242.87603956836134
32269,286.08255068305726
32270,472.8388959341296
32271,800.0
32272,327.00849823156244
32273,396.1121036857236
32274,390.15679443740805
32275,480.74121568049753
32276,415.26957224469254
32277,330.18226346003
32278,437.8478614709895
32279,567.6181206732757
32280,800.0
32281,439.61029656327423
32282,448.24760268525563
32283,390.74250048603653
32284,733.5998147226537
32285,461.5241079434674
32286,438.0284328378106
32287,334.74317460759755
32288,407.2207229419791
32289,382.33937802561735
32290,326.51493754050153
32291,366.63847760091085
32292,324.8537076473688
32293,449.4669045882487
32294,440.76374014197995
32295,586.0639070528377
32296,253.30522265636844
32297,509.24703341958343
32298,519.4170585180938
32299,460.59574747895715
32300,262.2978998040507
32301,418.7842756814183
32302,409.94806656992847
32303,550.2743776150764
32304,235.08449443146029
32305,416.8532140877686
32306,337.2304878601188
32307,492.1927557940189
32308,323.8254877091274
32309,394.528104909001
32310,368.4978918584404
32311,541.2919149065802
32312,321.90038746607735
32313,329.49531622185276
32314,351.64815454448956
32315,338.4528894917306
32316,350.8418316474047
32317,361.54002299736146
32318,417.4307562516606
32319,490.6768828285213
32320,248.72242542600975
32321,-0.0
32322,-0.0
32323,-0.0
32324,-0.0
32325,-0.0
32326,-0.0
32327,-0.0
32328,300.19859830021727
32329,435.89980341421494
32330,551.780958017828
32331,426.0328727613941
32332,379.8326592942813
32333,468.4017374118301
32334,457.731890780143
32335,372.3639549917068
32336,181.30252152722903
32337,543.1773653996995
32338,393.7432390352876
32339,491.7782736250364
32340,26.169720004048088
32341,314.04785895328837
32342,463.97539640179485
32343,550.2756408239022
32344,352.6954682015403
32345,370.5154440811144
32346,331.451454089118
32347,530.2783498986519
32348,78.37612892553634
32349,320.6287303791693
32350,384.73552871689253
32351,527.3076481608795
32352,36.858357385276776
32353,186.95642842306404
32354,307.5601735884236
32355,364.7964280185345
32356,289.9652695146063
32357,316.1772128524684
32358,264.48673182090687
32359,321.6535252802304
32360,248.0117933083322
32361,335.8276086867197
32362,298.92869537887975
32363,299.56381152517315
32364,68.9967814443726
32365,247.31897074395877
32366,256.6807110780195
32367,346.32104445277236
32368,246.16427469732247
32369,328.7924331481385
32370,327.8082213268667
32371,339.6990814563317
32372,265.0704779523282
32373,291.52512492500824
32374,345.43033588043124
32375,382.5168814338846
32376,434.64132567433546
32377,298.29609700448015
32378,210.45679720263595
32379,306.6934332483515
32380,65.18641038260375
32381,-0.0
32382,-0.0
32383,-0.0
32384,-0.0
32385,-0.0
32386,-0.0
32387,-0.0
32388,-0.0
32389,-0.0
32390,-0.0
32391,-0.0
32392,-0.0
32393,-0.0
32394,-0.0
32395,-0.0
32396,-0.0
32397,-0.0
32398,-0.0
32399,-0.0
32400,160.1915165546278
32401,147.95156075018446
32402,181.74450238909333
32403,217.8057445507152
32404,-0.0
32405,-0.0
32406,-0.0
32407,-0.0
32408,-0.0
32409,-0.0
32410,-0.0
32411,-0.0
32412,-0.0
32413,-0.0
32414,-0.0
32415,-0.0
32416,-0.0
32417,-0.0
32418,-0.0
32419,-0.0
32420,-0.0
32421,-0.0
32422,-0.0
32423,-0.0
32424,-0.0
32425,-0.0
32426,-0.0
32427,-0.0
32428,361.46564677796215
32429,361.8796539065977
32430,375.73064497636716
32431,500.92347914052755
32432,340.95262485552394
32433,416.8401652262611
32434,453.0606949152267
32435,385.09149396780725
32436,72.78215371371883
32437,239.62352722437657
32438,470.53694390540574
32439,379.69624885018857
32440,152.699437399871
32441,386.796873071722
32442,435.7363307037265
32443,568.8601255045746
32444,355.68595298843707
32445,369.6087957729212
32446,456.3506221373968
32447,510.2237870002178
32448,419.90504532463245
32449,186.95642842306404
32450,317.5601735884236
32451,364.7964280185345
32452,289.9652695146063
32453,326.1772128524684
32454,259.48673182090687
32455,316.6535252802304
32456,253.0117933083322
32457,330.8276086867197
32458,303.92869537887975
32459,299.56381152517315
32460,68.9967814443726
32461,252.31897074395877
32462,251.68071107801953
32463,346.32104445277236
32464,246.16427469732247
32465,348.7924331481385
32466,322.8082213268667
32467,329.6990814563317
32468,250.07047795232816
32469,286.52512492500824
32470,350.43033588043124
32471,382.5168814338846
32472,409.64132567433546
32473,248.29609700448015
32474,170.45679720263595
32475,276.6934332483515
32476,84.04602099734558
32477,403.81415505063035
32478,376.9070793754254
32479,375.43781064668246
32480,384.31996785479106
32481,328.827637268993
32482,292.8294949929925
32483,322.544650986836
32484,293.3473942015792
32485,273.4917079388224
32486,276.9113301209573
32487,291.79527681840665
32488,246.0632720794083
32489,266.82429369182705
32490,365.0589600210978
32491,326.20651024621293
32492,5.382810706425218
32493,40.58439808872532
32494,378.1557412179436
32495,190.07623087121726
32496,195.3165165546278
32497,168.07656075018446
32498,196.86950238909333
32499,237.9307445507152
32500,94.59676584311197
32501,225.0299774191908
32502,170.9317654325711
32503,191.50861730609793
32504,266.3119758204505
32505,336.6280084212861
32506,312.5667275040395
32507,319.42012339140285
32508,348.9292038696501
32509,380.16683221494833
32510,336.951759431107
32511,383.07980285268275
32512,481.65154068106506
32513,352.5318041881959
32514,356.08255068305726
32515,397.8253446651574
32516,-0.0
32517,-0.0
32518,375.9405371770566
32519,369.8066646124107
32520,370.33752100210705
32521,371.5904045401354
32522,380.74574525122864
32523,372.8317576262706
32524,361.46564677796215
32525,361.8796539065977
32526,370.73064497636716
32527,500.92347914052755
32528,335.95262485552394
32529,411.8401652262611
32530,448.0606949152267
32531,370.09149396780725
32532,67.78215371371883
32533,224.62352722437657
32534,460.53694390540574
32535,468.29652897410824
32536,137.699437399871
32537,381.796873071722
32538,425.7363307037265
32539,558.8601255045746
32540,345.68595298843707
32541,364.6087957729212
32542,451.3506221373968
32543,500.2237870002178
32544,26.76526297989875
32545,289.46595647219993
32546,332.7735155234311
32547,423.03721049177
32548,111.49603104919609
32549,366.9297487577655
32550,800.0
32551,800.0
32552,638.0259780084458
32553,800.0
32554,800.0
32555,800.0
32556,772.1286158449824
32557,791.0455813531129
32558,800.0
32559,800.0
32560,793.2250723008102
32561,800.0
32562,800.0
32563,800.0
32564,373.096417700203
32565,385.0716862367249
32566,390.43031119847313
32567,257.89246311302577
32568,478.9362647484424
32569,306.79448118488676
32570,121.40286967013799
32571,249.51541840904906
32572,-0.0
32573,-0.0
32574,-0.0
32575,-0.0
32576,-0.0
32577,-0.0
32578,-0.0
32579,-0.0
32580,-0.0
32581,-0.0
32582,-0.0
32583,-0.0
32584,-0.0
32585,-0.0
32586,-0.0
32587,-0.0
32588,-0.0
32589,-0.0
32590,-0.0
32591,-0.0
32592,-0.0
32593,-0.0
32594,-0.0
32595,-0.0
32596,-0.0
32597,-0.0
32598,-0.0
32599,-0.0
32600,-0.0
32601,-0.0
32602,-0.0
32603,-0.0
32604,424.4781948337196
32605,421.6229552960233
32606,298.34845931893494
32607,427.31531873354254
32608,-0.0
32609,-0.0
32610,-0.0
32611,-0.0
32612,-0.0
32613,-0.0
32614,-0.0
32615,-0.0
32616,-0.0
32617,-0.0
32618,-0.0
32619,-0.0
32620,-0.0
32621,-0.0
32622,-0.0
32623,-0.0
32624,-0.0
32625,-0.0
32626,-0.0
32627,-0.0
32628,237.89732340783866
32629,378.65077744985587
32630,501.107943184537
32631,513.3708749216667
32632,-0.0
32633,-0.0
32634,168.27182393284852
32635,372.47257229780473
32636,254.89409176865183
32637,281.76997977988924
32638,493.88462690957203
32639,690.5897135075304
32640,237.13450669994936
32641,301.6684480345417
32642,317.5083197647392
32643,362.86815301088416
32644,181.5496016480476
32645,319.3644247268524
32646,311.47764758732444
32647,414.6655345733766
32648,-0.0
32649,89.64899624699862
32650,292.6905832247693
32651,356.33816779106303
32652,166.8355727554464
32653,324.68464251083265
32654,318.00175553079185
32655,414.2325143001537
32656,387.5009416980324
32657,310.3720962896228
32658,312.869169992425
32659,319.32698516670894
32660,451.77288015749497
32661,343.4993764799893
32662,383.53093876377903
32663,423.1001190745355
32664,405.33197233668767
32665,285.43599717197094
32666,232.70359790105758
32667,261.6633717549148
32668,563.3899828591227
32669,468.5106225419263
32670,249.4586549266355
32671,301.81407293115507
32672,82.60901760820786
32673,-0.0
32674,-0.0
32675,-0.0
32676,-0.0
32677,-0.0
32678,-0.0
32679,-0.0
32680,-0.0
32681,-0.0
32682,-0.0
32683,-0.0
32684,-0.0
32685,-0.0
32686,-0.0
32687,-0.0
32688,-0.0
32689,-0.0
32690,-0.0
32691,-0.0
32692,-0.0
32693,-0.0
32694,-0.0
32695,-0.0
32696,-0.0
32697,-0.0
32698,-0.0
32699,-0.0
32700,458.34915911256127
32701,486.8614737476965
32702,413.9179578077131
32703,152.09300784171978
32704,502.6110597944835
32705,406.74112657084925
32706,316.1165813748247
32707,223.03240203614132
32708,564.1309825548061
32709,445.90565600861055
32710,451.50330791280237
32711,526.7557568192042
32712,415.28548729858653
32713,335.4024502890158
32714,318.35919689010154
32715,353.39564415066235
32716,361.66578832370817
32717,461.49058574247044
32718,414.80549817845025
32719,423.09641770020306
32720,233.4206293644721
32721,421.57180126596523
32722,374.1190366992428
32723,400.61649201764965
32724,165.80857727040598
32725,431.7471951500589
32726,439.12878197082676
32727,657.8829992440532
32728,183.66867710291518
32729,327.5746125339227
32730,343.18619489284316
32731,381.1847822220311
32732,161.4373076495753
32733,296.51554627432205
32734,305.5078747115517
32735,456.13998927713897
32736,-0.0
32737,-0.0
32738,302.571928141131
32739,335.36573520445677
32740,160.60870666327293
32741,225.09933116136816
32742,319.48844859607397
32743,450.6203600128799
32744,206.6875559719978
32745,392.89920680390355
32746,458.5098215451995
32747,345.65122250304336
32748,203.88738782350603
32749,314.3874006595387
32750,317.25976353552574
32751,294.43388569763977
32752,329.2687455759004
32753,289.2291301137357
32754,334.50825632715635
32755,436.15491203145035
32756,522.8047606193064
32757,386.2750432234835
32758,331.42456079728527
32759,399.4745181413453
32760,646.0117802247728
32761,313.35970538087196
32762,367.49854981119717
32763,215.96566421377037
32764,708.704055542751
32765,437.54672694250723
32766,429.4637558882206
32767,312.41392541932635
32768,488.176095060334
32769,322.4573961856686
32770,241.88202042053675
32771,237.7864681447506
32772,180.6139894244528
32773,136.15439403741883
32774,41.14464876583489
32775,191.32074244355488
32776,95.0561501357543
32777,113.17975363374646
32778,48.20423035678583
32779,92.6344640440094
32780,42.03224087320951
32781,116.71905928606341
32782,84.58605337646715
32783,97.30548981027638
32784,87.30084925561266
32785,80.65537715375723
32786,-0.0
32787,50.12721090231088
32788,-0.0
32789,-0.0
32790,-0.0
32791,-0.0
32792,216.8635651529083
32793,299.38211399804374
32794,250.0641743092924
32795,311.3103890056941
32796,589.4346101732242
32797,476.9079587857976
32798,470.7441925792455
32799,418.2390656980684
32800,473.3476830041663
32801,335.0276696066014
32802,200.59037504058554
32803,-0.0
32804,395.70189272428917
32805,377.23507082767236
32806,381.2824212901903
32807,374.89089888508977
32808,401.9918833840421
32809,350.97393337695934
32810,271.85001170094546
32811,373.5972315329625
32812,341.2246901901522
32813,303.86390340004937
32814,460.8324936634907
32815,424.15596776861594
32816,20.789062045279934
32817,315.2143342345902
32818,345.4388975495766
32819,386.28094518179535
32820,19.466541484112668
32821,363.38826608395556
32822,308.871472769612
32823,372.4960567212614
32824,-0.0
32825,282.2666331114621
32826,233.9360734455865
32827,313.0134854015412
32828,-0.0
32829,264.0190057442484
32830,395.4395726612448
32831,576.766735057143
32832,12.127254518301186
32833,104.53890283250576
32834,316.7053791039148
32835,377.16040769219944
32836,166.32452984229076
32837,334.77662028745215
32838,294.0067427007706
32839,309.2922299993571
32840,-0.0
32841,283.1524567070322
32842,284.0414978681224
32843,306.601671456546
32844,380.14105942848175
32845,800.0
32846,800.0
32847,800.0
32848,313.59353015863
32849,283.065847715996
32850,236.08354298263995
32851,325.7527542483909
32852,430.9330331092556
32853,391.8149887095954
32854,309.7678673154509
32855,461.0436103325607
32856,449.4130856669748
32857,397.8588915481125
32858,214.61155668685515
32859,209.29721617922863
32860,500.20695616788345
32861,260.72883785530615
32862,191.1719205880275
32863,402.25587085833735
32864,252.56592008929636
32865,77.75116044807442
32866,111.21212975029566
32867,20.535706048628526
32868,-0.0
32869,-0.0
32870,-0.0
32871,-0.0
32872,-0.0
32873,-0.0
32874,-0.0
32875,-0.0
32876,-0.0
32877,-0.0
32878,-0.0
32879,-0.0
32880,-0.0
32881,76.71965967381504
32882,378.49657106250453
32883,389.1947870944194
32884,-0.0
32885,61.63422408976088
32886,58.01450043292439
32887,126.6102311755338
32888,116.58227572851908
32889,126.40320515205109
32890,52.49579361264867
32891,87.8006048335053
32892,451.2188129137985
32893,433.09254970497284
32894,382.6685749097075
32895,347.9433246371275
32896,493.5695372444029
32897,382.31040907481344
32898,354.05472852922475
32899,264.2438615651912
32900,498.9416582159838
32901,421.41989180532823
32902,436.1569213125738
32903,419.9305143472545
32904,340.8381549550304
32905,364.99192213966694
32906,410.46138967345064
32907,375.9440878683367
32908,243.34258204258123
32909,465.2636949683389
32910,395.66026798100097
32911,440.4112279429752
32912,212.40756433416033
32913,490.65828338183564
32914,499.47154124259725
32915,730.4282500781654
32916,173.1816271039866
32917,418.0408625021862
32918,484.5955651118188
32919,529.2481615300494
32920,7.407856840116665
32921,277.52372632786285
32922,466.67674187968885
32923,641.8320355267438
32924,211.3325830206657
32925,464.1941071223857
32926,625.3196574540257
32927,800.0
32928,17.66717532245491
32929,457.938338457256
32930,370.8212476015537
32931,400.3011345284823
32932,158.7323101612651
32933,371.34087686581285
32934,346.76850367149433
32935,391.95245922473333
32936,201.59828727012805
32937,372.4378418124111
32938,305.2363178676938
32939,354.7707430110985
32940,308.37436031118506
32941,380.03862316258204
32942,395.2145255374461
32943,427.6416050967324
32944,332.3693484592482
32945,380.02418421708296
32946,396.5365622898011
32947,378.4626367134721
32948,415.0819399990792
32949,394.6841587020204
32950,516.5419557573425
32951,687.4857264377647
32952,725.3981885847288
32953,465.0807317146825
32954,365.7317382329118
32955,325.22705640492217
32956,669.2177248878127
32957,422.105145000139
32958,453.69557039474796
32959,475.7243848481632
32960,488.4960524680698
32961,361.1453427089885
32962,370.90263907417057
32963,393.9134647648782
32964,309.96397888443164
32965,273.35051490878675
32966,185.47694374840302
32967,282.22784027279437
32968,-0.0
32969,34.79586736856308
32970,169.06582122886022
32971,142.89129276918345
32972,26.415222245827678
32973,70.51665179796754
32974,-0.0
32975,43.86578622857068
32976,135.83527592661133
32977,179.46305276182278
32978,156.67778268568424
32979,186.98847118289456
32980,191.99160591180276
32981,268.3960911540074
32982,261.42769219342193
32983,315.83173238243904
32984,124.8049776667176
32985,250.1922126954657
32986,250.17460554836273
32987,332.9701047048975
32988,267.08783035899233
32989,404.19539192792473
32990,428.44432977274283
32991,458.8041877008459
32992,561.6339335339621
32993,396.79029600174204
32994,331.70199491749685
32995,271.96010511543835
32996,517.1545304158458
32997,454.48528039447
32998,475.163155522574
32999,418.46096930222126
33000,381.7641271854937
33001,428.550238004091
33002,462.66608181977176
33003,456.5317019949882
33004,451.3553158113119
33005,397.2250083681739
33006,461.0922959546412
33007,484.57626587150685
33008,200.60650607929358
33009,354.10510624451416
33010,415.8992702414864
33011,515.6808001876677
33012,268.10476338453435
33013,396.66745573495905
33014,491.8125203016178
33015,607.0901457246853
33016,146.92588312081506
33017,307.54036585734127
33018,374.9926466152514
33019,382.88798542392465
33020,177.14727823419756
33021,377.463502137889
33022,382.62230585642044
33023,508.86111780415723
33024,-0.0
33025,407.67365118933446
33026,335.28768788256593
33027,418.3836217739567
33028,-0.0
33029,309.1564762593863
33030,314.681958118041
33031,470.6198762040676
33032,163.9573572850638
33033,352.68639804162456
33034,356.3611930876656
33035,397.4486040655358
33036,221.0290047661639
33037,333.4690224805962
33038,404.8013129953056
33039,699.689420040887
33040,288.23318842171466
33041,307.762244779536
33042,335.43202797364023
33043,331.41672360372434
33044,306.41452301974493
33045,316.9891989912505
33046,367.8488537705722
33047,368.2575361712249
33048,337.58465031146295
33049,374.06766668437075
33050,308.3330280738532
33051,591.6622734979532
33052,381.4018268807407
33053,399.9620766310443
33054,287.16389308171784
33055,169.02834372816235
33056,401.70758358820933
33057,182.87802806784185
33058,94.29722007954382
33059,100.53584072442465
33060,-0.0
33061,-0.0
33062,201.4787972924055
33063,212.2687839089616
33064,274.47109115400747
33065,330.3591153335569
33066,272.7737652284676
33067,304.1503401972987
33068,-0.0
33069,-0.0
33070,-0.0
33071,-0.0
33072,-0.0
33073,-0.0
33074,-0.0
33075,-0.0
33076,-0.0
33077,-0.0
33078,-0.0
33079,-0.0
33080,13.500079038843495
33081,251.50911143324169
33082,233.42930858055897
33083,225.201997435198
33084,-0.0
33085,-0.0
33086,-0.0
33087,-0.0
33088,-0.0
33089,-0.0
33090,-0.0
33091,-0.0
33092,-0.0
33093,-0.0
33094,-0.0
33095,-0.0
33096,361.70859666943494
33097,346.95444382389866
33098,354.2435690592348
33099,371.92779119883807
33100,256.0150496294771
33101,467.8495535641985
33102,234.16563114132194
33103,357.7127047289016
33104,359.67197919286366
33105,363.95708946106555
33106,411.76211790437026
33107,526.4912855360967
33108,44.682845881107205
33109,346.4112188073039
33110,455.78233193301526
33111,627.652558652713
33112,224.6406505626673
33113,490.47234322943126
33114,352.5479352269039
33115,401.7471951500589
33116,81.71892695293164
33117,440.15580213782533
33118,388.7219551958103
33119,373.1333487695761
33120,488.5341452259539
33121,800.0
33122,800.0
33123,800.0
33124,750.1137071643377
33125,800.0
33126,800.0
33127,800.0
33128,712.5626037358298
33129,800.0
33130,800.0
33131,800.0
33132,768.8836481886023
33133,800.0
33134,800.0
33135,800.0
33136,800.0
33137,800.0
33138,800.0
33139,800.0
33140,361.53755458938383
33141,734.3346733679973
33142,800.0
33143,800.0
33144,467.32187112156447
33145,435.77793076505657
33146,416.10823569049336
33147,425.28819637333635
33148,89.20759202887348
33149,-0.0
33150,-0.0
33151,-0.0
33152,52.57387447972542
33153,-0.0
33154,-0.0
33155,-0.0
33156,-0.0
33157,-0.0
33158,-0.0
33159,-0.0
33160,192.97330400647587
33161,218.70845110776378
33162,149.31026351314225
33163,187.34358132772388
33164,229.8491468440722
33165,240.97767407446017
33166,207.491044446761
33167,208.5244010169674
33168,300.0073948030546
33169,309.7443996283421
33170,266.13055324785927
33171,613.7466143001941
33172,309.33975460581956
33173,336.4118858957319
33174,329.46917194258253
33175,376.60169404336654
33176,336.87519478060744
33177,310.4782542260074
33178,320.06823456742893
33179,298.4837111311317
33180,-0.0
33181,-0.0
33182,-0.0
33183,-0.0
33184,-0.0
33185,-0.0
33186,-0.0
33187,-0.0
33188,-0.0
33189,-0.0
33190,-0.0
33191,-0.0
33192,-0.0
33193,-0.0
33194,-0.0
33195,-0.0
33196,305.1768946744467
33197,339.42851691205647
33198,352.4275633680986
33199,314.6193420412319
33200,406.1544746147069
33201,368.8516572805311
33202,343.288335225967
33203,340.13124794881315
33204,396.2727548205174
33205,334.04086626531597
33206,343.72077159337175
33207,358.43158292045274
33208,290.61611824121803
33209,319.03830498456034
33210,282.93630871097145
33211,375.6047374649422
33212,237.49871301276
33213,388.1274714932224
33214,417.8587575060521
33215,800.0
33216,463.4020434963993
33217,800.0
33218,800.0
33219,800.0
33220,800.0
33221,800.0
33222,800.0
33223,800.0
33224,683.9086580843701
33225,800.0
33226,800.0
33227,800.0
33228,800.0
33229,800.0
33230,800.0
33231,800.0
33232,800.0
33233,800.0
33234,800.0
33235,800.0
33236,800.0
33237,800.0
33238,800.0
33239,800.0
33240,621.6532327742741
33241,366.2075668518615
33242,-0.0
33243,3.6548231693288358
33244,633.0682642847894
33245,270.95393434302105
33246,179.85305203727637
33247,208.73526237805504
33248,136.17873867485343
33249,-0.0
33250,-0.0
33251,-0.0
33252,-0.0
33253,-0.0
33254,-0.0
33255,253.39918730726703
33256,114.04832545820918
33257,493.00920639336266
33258,380.6413587244675
33259,408.04326176708815
33260,280.61524636024217
33261,410.61860586470203
33262,398.5631387862262
33263,479.9098929283927
33264,351.9757155398669
33265,454.530686963605
33266,440.2876263951406
33267,506.4237229950912
33268,457.9791320638933
33269,543.2085803556507
33270,477.64396684364357
33271,570.8174395661548
33272,439.93035009907794
33273,400.89523799807966
33274,256.16338597356145
33275,383.5628206082045
33276,477.0581514712675
33277,452.0527826856842
33278,431.9864899165007
33279,448.49299071286515
33280,172.9192934623294
33281,-0.0
33282,-0.0
33283,-0.0
33284,-0.0
33285,-0.0
33286,-0.0
33287,-0.0
33288,-0.0
33289,-0.0
33290,-0.0
33291,-0.0
33292,17.50718800148485
33293,341.4438847195553
33294,396.28999065975296
33295,405.43788056803584
33296,107.46778852413416
33297,381.80966166692946
33298,465.9303594726882
33299,425.81537032520004
33300,245.94875686029366
33301,549.9522301563599
33302,470.2022624939683
33303,541.8462584874288
33304,271.73036431772454
33305,348.0824625635163
33306,351.83530493144815
33307,485.3285116291273
33308,136.16086582894638
33309,423.36378936091626
33310,422.03270713060357
33311,617.6958754892103
33312,-0.0
33313,414.1635371381786
33314,420.44496612878623
33315,373.2664427987134
33316,161.0449198200579
33317,394.9461615771503
33318,403.02913263143694
33319,391.36924626604053
33320,77.1347992059057
33321,368.9132888157561
33322,313.2647507055044
33323,337.6435896958978
33324,289.1023971697644
33325,442.80894580245115
33326,335.29356515891965
33327,347.27954658464995
33328,311.79518097851303
33329,436.9140520469653
33330,346.0382415469775
33331,418.0462312877695
33332,514.9184919705489
33333,449.0341198014156
33334,388.42401355089004
33335,425.73563091010016
33336,521.1612977985744
33337,210.65666780976898
33338,331.55497043363084
33339,344.93789241396126
33340,412.2030247350703
33341,285.1103859204493
33342,-0.0
33343,191.22208231850288
33344,624.5689938983229
33345,473.5958615180903
33346,424.73981999356005
33347,413.67221674677216
33348,473.5222930203878
33349,534.1960076473051
33350,450.8600545138881
33351,499.90963024234355
33352,442.87572585819845
33353,455.58021485573823
33354,480.63158487061037
33355,515.8444183148474
33356,255.56170476622756
33357,386.17081871717045
33358,369.87229107023023
33359,441.64077005976645
33360,430.55673433259665
33361,473.76595452204236
33362,437.32625498563175
33363,526.0043848541745
33364,365.3467535746229
33365,445.63978556081406
33366,395.6696557513948
33367,507.6622389290633
33368,398.83688575075195
33369,366.12112600931704
33370,55.64432977274282
33371,104.73398009021716
33372,181.86686721523793
33373,113.5137907435302
33374,396.5512937412566
33375,480.4266345060988
33376,578.1927966447813
33377,416.36266919606055
33378,328.7286334688908
33379,298.2645594026485
33380,531.4558305751186
33381,407.22012339140286
33382,438.58767756423447
33383,469.65796520381394
33384,381.97473536379334
33385,360.74837776239025
33386,406.5326942945709
33387,373.92064220050474
33388,295.5039820343634
33389,493.98127367814857
33390,416.40177616745484
33391,450.35618123572874
33392,149.72116629253577
33393,424.4617712890552
33394,446.60921614415054
33395,442.3191867287728
33396,26.172404396839738
33397,437.74901411843365
33398,555.292764162193
33399,581.9896062789204
33400,218.0331018297676
33401,388.96782703223215
33402,330.57685187352683
33403,510.9021706190921
33404,251.31446738279234
33405,325.6287303791693
33406,355.21820222982046
33407,467.00871421637646
33408,290.0
33409,404.1635371381786
33410,410.44496612878623
33411,368.2664427987134
33412,161.0449198200579
33413,384.9461615771503
33414,398.02913263143694
33415,391.36924626604053
33416,82.1347992059057
33417,353.9132888157561
33418,303.2647507055044
33419,327.6435896958978
33420,284.1023971697644
33421,432.80894580245115
33422,335.29356515891965
33423,342.27954658464995
33424,311.79518097851303
33425,436.9140520469653
33426,341.0382415469775
