snapshot,grid_power
22278,364.44986483486167
22279,356.64914324426445
22280,211.5632481200484
22281,334.83279375634135
22282,330.8932381087007
22283,390.8052511515301
22284,200.82416912923537
22285,315.230784422109
22286,337.92440176499986
22287,331.9705086058108
22288,299.690825873207
22289,343.0919108451402
22290,368.6614661372959
22291,371.58412981104675
22292,312.04384249270345
22293,374.52551617675294
22294,375.2019254985606
22295,377.03280998544943
22296,99.07993381537602
22297,125.57718993111934
22298,111.09098212257327
22299,116.10481827820558
22300,-0.0
22301,-0.0
22302,-0.0
22303,-0.0
22304,-0.0
22305,-0.0
22306,-0.0
22307,-0.0
22308,-0.0
22309,-0.0
22310,-0.0
22311,-0.0
22312,-0.0
22313,-0.0
22314,-0.0
22315,-0.0
22316,-0.0
22317,-0.0
22318,-0.0
22319,-0.0
22320,-0.0
22321,-0.0
22322,-0.0
22323,-0.0
22324,-0.0
22325,-0.0
22326,-0.0
22327,-0.0
22328,-0.0
22329,-0.0
22330,-0.0
22331,-0.0
22332,-0.0
22333,-0.0
22334,-0.0
22335,-0.0
22336,-0.0
22337,-0.0
22338,-0.0
22339,-0.0
22340,169.44000191407395
22341,333.08682299337534
22342,128.89041326809402
22343,212.43371634121593
22344,331.25833209373275
22345,-0.0
22346,-0.0
22347,-0.0
22348,93.89685054405788
22349,-0.0
22350,-0.0
22351,-0.0
22352,-0.0
22353,-0.0
22354,-0.0
22355,-0.0
22356,-0.0
22357,-0.0
22358,13.371124157639827
22359,69.77469776277525
22360,-0.0
22361,-0.0
22362,-0.0
22363,-0.0
22364,211.59402990001507
22365,494.9799232947954
22366,332.4936147007485
22367,658.1426412106499
22368,94.51062340900125
22369,533.243095929842
22370,482.0256219500602
22371,656.8357187097165
22372,142.03049603840057
22373,359.94163609529664
22374,222.28751558462778
22375,366.3420100452021
22376,2.8437981289684444
22377,344.1253524365126
22378,340.47927718920005
22379,353.5104803654246
22380,252.7049526866265
22381,365.29579785532667
22382,368.03440283145454
22383,385.019446436231
22384,-0.0
22385,25.955016961343972
22386,75.73992626569998
22387,97.6494506753271
22388,-0.0
22389,95.5406921720434
22390,30.506157682310686
22391,54.905846919401995
22392,-0.0
22393,-0.0
22394,-0.0
22395,-0.0
22396,-0.0
22397,-0.0
22398,-0.0
22399,-0.0
22400,513.8063848587764
22401,294.6546599302504
22402,395.8143493690785
22403,398.214512620855
22404,-0.0
22405,-0.0
22406,-0.0
22407,-0.0
22408,-0.0
22409,64.42619474056455
22410,93.69001256849985
22411,30.840221489204303
22412,-0.0
22413,-0.0
22414,-0.0
22415,-0.0
22416,-0.0
22417,-0.0
22418,-0.0
22419,-0.0
22420,-0.0
22421,-0.0
22422,-0.0
22423,-0.0
22424,-0.0
22425,-0.0
22426,-0.0
22427,-0.0
22428,-0.0
22429,-0.0
22430,-0.0
22431,-0.0
22432,-0.0
22433,-0.0
22434,-0.0
22435,-0.0
22436,-0.0
22437,-0.0
22438,-0.0
22439,-0.0
22440,-0.0
22441,-0.0
22442,-0.0
22443,-0.0
22444,-0.0
22445,-0.0
22446,-0.0
22447,-0.0
22448,-0.0
22449,-0.0
22450,-0.0
22451,-0.0
22452,-0.0
22453,-0.0
22454,-0.0
22455,-0.0
22456,-0.0
22457,-0.0
22458,-0.0
22459,28.911056397328196
22460,106.04946275032933
22461,407.6056566949338
22462,492.0714917835285
22463,838.9693271077144
22464,140.60557594187966
22465,319.3233141509243
22466,463.68640337454195
22467,888.6485674191314
22468,79.12537703252295
22469,325.55474376592207
22470,272.8440237510125
22471,399.651329040985
22472,276.55221561279444
22473,404.32825189740333
22474,364.0184984068606
22475,381.55798294107746
22476,309.7843299406063
22477,327.5243701715015
22478,304.5999947157153
22479,347.6016011486862
22480,350.52340893141934
22481,373.09279304537154
22482,407.6608209444072
22483,412.41494846879647
22484,316.0627841854688
22485,392.7595353544505
22486,336.4337720902495
22487,429.530594372655
22488,263.04201090992
22489,280.5507136641702
22490,222.7162871656443
22491,225.08420707347312
22492,378.1123457433736
22493,155.4057321799357
22494,48.64540283250358
22495,155.8057374642204
22496,186.44144253898247
22497,36.27864558327706
22498,61.12478930187105
22499,118.57598404243558
22500,197.8939316126598
22501,297.3754867369331
22502,246.4523227392834
22503,225.851432612625
22504,-0.0
22505,-0.0
22506,-0.0
22507,-0.0
22508,408.1816537250783
22509,371.5960886592642
22510,374.24267744118737
22511,324.3317968166437
22512,272.44950602634356
22513,368.1461913661863
22514,338.32994722732764
22515,405.39594820984115
22516,167.0783991855326
22517,169.81672763439246
22518,252.79044910614502
22519,266.94512175864327
22520,515.8833294940484
22521,517.822476956143
22522,486.4511466949551
22523,509.7764622536847
22524,235.80124579333432
22525,537.5679197328146
22526,450.7785730058785
22527,488.6126966679227
22528,-0.0
22529,-0.0
22530,-0.0
22531,-0.0
22532,349.4671623521551
22533,273.13966099670506
22534,230.76798837911022
22535,213.07467387270103
22536,474.30667542138923
22537,331.85898014623604
22538,294.7799057287379
22539,280.00955773256123
22540,118.63470497823249
22541,-0.0
22542,-0.0
22543,-0.0
22544,24.569454537672243
22545,-0.0
22546,2.1992171748447618
22547,-0.0
22548,-0.0
22549,13.600749852249464
22550,84.94391862495092
22551,207.48947332393254
22552,100.1872829488633
22553,437.71419619740755
22554,262.12030934096913
22555,425.94457243397045
22556,-0.0
22557,111.85404870754144
22558,24.079724204967874
22559,432.07256468045944
22560,-0.0
22561,18.248629019950158
22562,-0.0
22563,0.8473070406743091
22564,-0.0
22565,282.42887779479884
22566,225.38003210273132
22567,332.36993452634584
22568,90.24884650879665
22569,315.90744396197107
22570,295.58351092737166
22571,312.06136607251614
22572,252.59668971142082
22573,315.384640703515
22574,318.3850884089866
22575,328.4002027717019
22576,-0.0
22577,-0.0
22578,72.69212085356543
22579,46.430238604296335
22580,226.07995419859003
22581,127.35118348229145
22582,86.17925019028269
22583,241.32219956829738
22584,-0.0
22585,-0.0
22586,-0.0
22587,-0.0
22588,-0.0
22589,-0.0
22590,-0.0
22591,-0.0
22592,-0.0
22593,-0.0
22594,-0.0
22595,-0.0
22596,-0.0
22597,-0.0
22598,-0.0
22599,-0.0
22600,-0.0
22601,-0.0
22602,-0.0
22603,-0.0
22604,-0.0
22605,-0.0
22606,-0.0
22607,-0.0
22608,-0.0
22609,-0.0
22610,-0.0
22611,-0.0
22612,-0.0
22613,-0.0
22614,-0.0
22615,-0.0
22616,-0.0
22617,-0.0
22618,-0.0
22619,-0.0
22620,-0.0
22621,-0.0
22622,-0.0
22623,-0.0
22624,-0.0
22625,-0.0
22626,-0.0
22627,-0.0
22628,98.53002266987141
22629,-0.0
22630,-0.0
22631,-0.0
22632,372.11341293177725
22633,-0.0
22634,-0.0
22635,-0.0
22636,100.43480768515462
22637,-0.0
22638,-0.0
22639,-0.0
22640,-0.0
22641,-0.0
22642,-0.0
22643,-0.0
22644,-0.0
22645,86.91357133974407
22646,30.98781335982767
22647,348.54465249732095
22648,-0.0
22649,102.39224285598078
22650,29.557539830186897
22651,40.31173318371526
22652,-0.0
22653,-0.0
22654,-0.0
22655,88.68405099419886
22656,-0.0
22657,284.706243072404
22658,135.0169551096697
22659,319.985491310248
22660,-0.0
22661,299.568633571999
22662,283.1836505120769
22663,294.0608920578309
22664,237.78102493631184
22665,329.89344880682967
22666,248.78167012920056
22667,311.5693182848131
22668,214.9027695320483
22669,336.9861760230621
22670,283.4298258241692
22671,320.261263365594
22672,303.7981934374696
22673,353.6922479172626
22674,390.3071331990624
22675,384.3985305095919
22676,343.0975851223639
22677,401.39269826487646
22678,315.18829772007933
22679,420.8077520827374
22680,-0.0
22681,-0.0
22682,-0.0
22683,-0.0
22684,-0.0
22685,-0.0
22686,-0.0
22687,-0.0
22688,-0.0
22689,-0.0
22690,-0.0
22691,-0.0
22692,-0.0
22693,-0.0
22694,-0.0
22695,-0.0
22696,-0.0
22697,-0.0
22698,-0.0
22699,-0.0
22700,-0.0
22701,-0.0
22702,-0.0
22703,-0.0
22704,-0.0
22705,-0.0
22706,-0.0
22707,-0.0
22708,-0.0
22709,-0.0
22710,-0.0
22711,-0.0
22712,-0.0
22713,-0.0
22714,-0.0
22715,-0.0
22716,-0.0
22717,-0.0
22718,-0.0
22719,-0.0
22720,-0.0
22721,-0.0
22722,-0.0
22723,-0.0
22724,277.7849143771491
22725,193.66658471784126
22726,112.60004389150353
22727,192.35880632589019
22728,431.89482861352906
22729,340.9507198131727
22730,273.9790524798626
22731,265.0705814486703
22732,44.26176828407387
22733,-0.0
22734,-0.0
22735,-0.0
22736,417.34207587434116
22737,366.2163152522824
22738,359.83221439259165
22739,340.32310345279535
22740,80.18526833034628
22741,401.6195201917971
22742,423.7900314397503
22743,564.3064371009497
22744,186.13072296454803
22745,368.8344660184513
22746,340.3248152348307
22747,430.97651294143645
22748,157.6219543811588
22749,372.8497910792955
22750,333.6632042285449
22751,512.9806738367486
22752,195.77829929576706
22753,322.06197174547947
22754,335.5097298234714
22755,323.9851489538409
22756,232.67303848837415
22757,328.61645219484524
22758,266.42881196565975
22759,326.04709439010674
22760,168.62287610131554
22761,312.07645412601784
22762,305.9077467984527
22763,340.49348304247036
22764,122.45096911852045
22765,375.81802175003304
22766,231.24188275850207
22767,330.8465123842147
22768,453.88408856168564
22769,346.4761433631091
22770,369.4746027592773
22771,413.8162046189332
22772,57.5152558998592
22773,38.636960975670206
22774,-0.0
22775,105.36272952415607
22776,178.7959433235735
22777,-0.0
22778,-0.0
22779,-0.0
22780,-0.0
22781,-0.0
22782,-0.0
22783,-0.0
22784,129.6791086531389
22785,70.41385557043627
22786,146.94078020427906
22787,188.08047015234013
22788,262.27395670167067
22789,275.63088362217087
22790,324.29466721446545
22791,321.06340877767127
22792,148.3847811529381
22793,266.237469050982
22794,355.38108288701255
22795,448.01661285246814
22796,-0.0
22797,51.4049518219086
22798,160.6571577788402
22799,90.28443178281051
22800,241.21136412007752
22801,263.58074559188736
22802,254.7511647014878
22803,284.39758230520744
22804,-0.0
22805,-0.0
22806,-0.0
22807,-0.0
22808,-0.0
22809,-0.0
22810,-0.0
22811,-0.0
22812,-0.0
22813,-0.0
22814,-0.0
22815,-0.0
22816,-0.0
22817,-0.0
22818,-0.0
22819,-0.0
22820,148.0271943224045
22821,99.67054392917225
22822,-0.0
22823,5.8799331256723235
22824,483.31115165005474
22825,87.10420802821494
22826,-0.0
22827,-0.0
22828,161.17708633119764
22829,-0.0
22830,-0.0
22831,-0.0
22832,74.47975579846621
22833,-0.0
22834,-0.0
22835,-0.0
22836,-0.0
22837,91.71381891565602
22838,57.1736496686251
22839,236.538450674278
22840,76.63209147746971
22841,416.19105058254445
22842,392.3432346018405
22843,524.1668129820276
22844,260.1817412426243
22845,385.11262135793504
22846,373.94245246638894
22847,702.7463623269176
22848,291.7687415632058
22849,304.49256132231363
22850,470.27111254933834
22851,791.6133219073708
22852,252.44313626649648
22853,316.57047701231244
22854,367.0805096722655
22855,405.62149529038874
22856,194.5939245509506
22857,339.27918240870497
22858,319.3848777108576
22859,341.92491529961046
22860,320.600916435872
22861,356.57221510356146
22862,318.63126372107894
22863,386.55798294107746
22864,209.97738021775262
22865,359.354372458159
22866,416.95451204286417
22867,389.0002370073426
22868,105.15262752820365
22869,53.19607455760888
22870,28.040203657685822
22871,107.38180551734183
22872,307.93875264604185
22873,-0.0
22874,-0.0
22875,-0.0
22876,-0.0
22877,-0.0
22878,-0.0
22879,-0.0
22880,79.20477007513573
22881,-0.0
22882,123.53095473559472
22883,31.0640662685652
22884,-0.0
22885,-0.0
22886,-0.0
22887,-0.0
22888,-0.0
22889,-0.0
22890,-0.0
22891,-0.0
22892,575.6322014953296
22893,552.4305924202164
22894,541.784359205412
22895,566.1561897904986
22896,106.09384231768934
22897,137.51220113984476
22898,113.6492707964255
22899,228.28667051140815
22900,101.65390306428043
22901,181.73458391474944
22902,64.86571506484364
22903,99.76090196292228
22904,-0.0
22905,-0.0
22906,-0.0
22907,-0.0
22908,-0.0
22909,-0.0
22910,-0.0
22911,-0.0
22912,126.91167332856465
22913,52.16888114791099
22914,3.2583691889880413
22915,69.70866851860947
22916,40.43090444586005
22917,285.0215115895921
22918,294.70233983310936
22919,303.1028191320793
22920,297.0906662870725
22921,-0.0
22922,-0.0
22923,-0.0
22924,205.02633756666899
22925,-0.0
22926,-0.0
22927,-0.0
22928,-0.0
22929,-0.0
22930,-0.0
22931,-0.0
22932,41.06049525758334
22933,392.8811522230119
22934,396.15880723859675
22935,622.9562650580283
22936,72.30990974483112
22937,392.80480344605854
22938,410.54484367695375
22939,363.64982795707857
22940,31.199842849237314
22941,308.8620481431879
22942,401.3440246637191
22943,476.82592214439944
22944,67.3552002145498
22945,310.047002251754
22946,315.9393844694371
22947,319.41679190911
22948,226.88808966409277
22949,327.1707877752212
22950,280.33761214254736
22951,331.1246018945594
22952,202.1176890494888
22953,331.6474051530154
22954,297.03088712903116
22955,338.23269369156156
22956,238.13458102337853
22957,313.5848145238609
22958,253.6434812650459
22959,311.44624378337375
22960,212.80918642479816
22961,315.15327691765634
22962,355.85928298271773
22963,394.84730244609335
22964,284.58920143370347
22965,348.2857551152681
22966,371.31701090992
22967,399.0419630873135
22968,-0.0
22969,-0.0
22970,70.7485605486687
22971,-0.0
22972,-0.0
22973,-0.0
22974,-0.0
22975,-0.0
22976,18.47247362429686
22977,26.193975928406037
22978,15.717898394436002
22979,-0.0
22980,-0.0
22981,-0.0
22982,-0.0
22983,-0.0
22984,-0.0
22985,-0.0
22986,-0.0
22987,-0.0
22988,-0.0
22989,-0.0
22990,-0.0
22991,-0.0
22992,-0.0
22993,-0.0
22994,-0.0
22995,-0.0
22996,201.02825389230003
22997,219.7521131713333
22998,120.19252379728493
22999,544.8324402800968
23000,-0.0
23001,-0.0
23002,-0.0
23003,-0.0
23004,-0.0
23005,-0.0
23006,-0.0
23007,-0.0
23008,148.8138797259714
23009,122.65824583339098
23010,183.95408320864308
23011,195.30831079781217
23012,326.6183057152642
23013,214.59585711122045
23014,184.7784805540761
23015,232.41315462851395
23016,117.49763532165173
23017,-0.0
23018,-0.0
23019,-0.0
23020,88.35832724992315
23021,-0.0
23022,-0.0
23023,-0.0
23024,361.09439947834244
23025,308.1830711483272
23026,329.7079548544393
23027,357.9098667660342
23028,212.16355888295715
23029,344.75583930642466
23030,361.4183588221554
23031,499.3804684229043
23032,172.08403675998747
23033,324.647576331219
23034,414.359863259174
23035,443.684941810561
23036,137.0518460344671
23037,394.25074439295065
23038,429.73085116395464
23039,392.23552468117083
23040,208.53317736210954
23041,360.6183219443724
23042,394.8667488823243
23043,442.3005381143885
23044,262.4741682645175
23045,305.0313348345027
23046,311.0003423564071
23047,327.61754509320554
23048,8.39796253114082
23049,292.2305869346918
23050,319.78548866810564
23051,338.4483900601689
23052,269.1517758337499
23053,313.4312610789366
23054,285.3071331990624
23055,325.8775443822357
23056,270.6897329748467
23057,359.4318799626116
23058,373.9685730271446
23059,413.04835846667055
23060,353.56897328626366
23061,360.26224827274746
23062,360.01549359690546
23063,378.139318640298
23064,312.88367466761207
23065,353.61028589640375
23066,331.71756132231366
23067,297.454322858128
23068,359.12790867627837
23069,211.19658085549614
23070,167.0558375290002
23071,179.40866938332735
23072,292.375622814778
23073,211.44757368907662
23074,172.153856281406
23075,139.82863286102918
23076,111.437580549049
23077,48.46529433206379
23078,127.60777574980872
23079,125.10136414134358
23080,52.129186780283064
23081,89.4088695128869
23082,188.88976634576957
23083,142.3651854761391
23084,72.79844403177796
23085,125.60148307737383
23086,107.72410987334163
23087,114.0008036488444
23088,90.95463577471524
23089,111.64781862284632
23090,64.76847032022252
23091,62.19880967900234
23092,109.29762943811018
23093,172.11605937368938
23094,116.35927203789433
23095,96.14302261475096
23096,152.71303919934397
23097,172.11532241870194
23098,198.00881074545703
23099,233.10231481285632
23100,138.33933751154845
23101,167.5874879222324
23102,142.24786116116803
23103,168.83342622698214
23104,136.89979458615576
23105,74.46482031737858
23106,150.77720731011337
23107,190.27180956015766
23108,331.0602507960452
23109,213.63807343498465
23110,238.70076941320366
23111,259.14840893141934
23112,67.55627575362308
23113,-0.0
23114,-0.0
23115,-0.0
23116,242.13619376413374
23117,-0.0
23118,-0.0
23119,-0.0
23120,-0.0
23121,-0.0
23122,-0.0
23123,-0.0
23124,248.62662881108156
23125,392.18937832043446
23126,358.8634833979553
23127,413.9598579748893
23128,261.82771114087245
23129,332.47880317451484
23130,370.8798618372344
23131,410.95996332395373
23132,258.44287294994024
23133,394.1584253622643
23134,342.4166865600455
23135,449.46903474382464
23136,73.23246806951747
23137,394.3735160579083
23138,352.1560025582011
23139,373.78801682123327
23140,237.18010850043981
23141,325.8313980214994
23142,264.1967897762006
23143,369.20371583198295
23144,201.37803069492608
23145,342.3406143103602
23146,326.9080891548598
23147,388.00452956093284
23148,279.13552905274895
23149,315.076928140703
23150,310.50771520495437
23151,379.3105435524213
23152,311.24508241373206
23153,394.44699432532695
23154,342.38011114258217
23155,395.75331115329703
23156,486.4989847883088
23157,381.1390556999957
23158,278.34934030743887
23159,362.9684786229035
23160,-0.0
23161,27.872452285918257
23162,-0.0
23163,-0.0
23164,467.0639442499175
23165,71.70348670307868
23166,60.79400181337695
23167,73.10386065298411
23168,209.93972682584413
23169,76.8075141626882
23170,237.724504471922
23171,204.58443264752842
23172,-0.0
23173,-0.0
23174,-0.0
23175,-0.0
23176,237.13419914704605
23177,386.37388472352905
23178,311.64590406910906
23179,432.00671535765343
23180,256.45328570880133
23181,339.9815007284215
23182,345.22825540426356
23183,303.31870468542274
23184,291.46363128534153
23185,290.98725091488984
23186,313.218720049813
23187,368.92878166112206
23188,102.76413382713994
23189,215.63160694220383
23190,304.3444337139831
23191,275.0515721973302
23192,-0.0
23193,42.77994389548161
23194,60.38182157143579
23195,85.49008454664148
23196,220.65398793968413
23197,214.56187960712674
23198,223.77866887409436
23199,226.7948103060309
23200,259.0175450932055
23201,232.46160307985875
23202,168.12058058395243
23203,261.51058043020436
23204,471.49971559429366
23205,273.53440633831474
23206,258.8717419535941
23207,256.533142261751
23208,332.20060152438805
23209,-0.0
23210,-0.0
23211,-0.0
23212,583.3194447067953
23213,-0.0
23214,-0.0
23215,224.32329221331236
23216,367.4779209742835
23217,366.89297479214446
23218,355.20000264214235
23219,302.6599650533895
23220,253.8716453956746
23221,356.95569707957713
23222,468.85449181843194
23223,573.783884060548
23224,58.06206217062885
23225,442.91480451251323
23226,354.510243358082
23227,354.61740022421566
23228,148.22140925304984
23229,440.6688003786244
23230,430.97621010495476
23231,411.0215268838871
23232,-0.0
23233,338.61703155859493
23234,390.7576432268127
23235,421.2984576667324
23236,215.57915254464234
23237,327.61613614765184
23238,376.7887673631865
23239,391.09701976982274
23240,313.36969751900324
23241,377.6805439079062
23242,287.30665918437717
23243,365.2028994608907
23244,311.0456328261257
23245,390.2496251853767
23246,361.8482899953891
23247,361.6021146832968
23248,315.8906178172204
23249,340.3530030325307
23250,386.47498463560976
23251,426.6009822650111
23252,465.3280706390942
23253,443.88066812822115
23254,333.9042210159238
23255,571.0703492851372
23256,158.9869019852374
23257,278.25563125043806
23258,204.4348180307211
23259,199.3120463657634
23260,286.59668005555807
23261,98.50915218915746
23262,33.56577800261178
23263,168.71174881356652
23264,10.384953195859467
23265,-0.0
23266,73.11396091950067
23267,102.39374900116897
23268,51.82927148067259
23269,173.05138037045168
23270,242.51807135006402
23271,252.38076468614065
23272,216.82074168205045
23273,322.5508027841265
23274,242.6535749583172
23275,269.90046129243734
23276,-0.0
23277,-0.0
23278,-0.0
23279,-0.0
23280,-0.0
23281,-0.0
23282,-0.0
23283,-0.0
23284,-0.0
23285,-0.0
23286,-0.0
23287,-0.0
23288,-0.0
23289,-0.0
23290,-0.0
23291,-0.0
23292,-0.0
23293,-0.0
23294,-0.0
23295,-0.0
23296,-0.0
23297,-0.0
23298,-0.0
23299,-0.0
23300,5.4422094850579015
23301,-0.0
23302,-0.0
23303,-0.0
23304,375.92680456763367
23305,-0.0
23306,-0.0
23307,-0.0
23308,189.917192391232
23309,-0.0
23310,-0.0
23311,-0.0
23312,-0.0
23313,-0.0
23314,-0.0
23315,-0.0
23316,63.63161746278453
23317,311.4764198903771
23318,464.1781483257633
23319,476.7025184972648
23320,51.785091867858
23321,424.5610509380293
23322,371.52662179736114
23323,388.02047350545223
23324,128.14334869406116
23325,464.609541062978
23326,432.8843255690282
23327,671.0673195029178
23328,5.074964427409952
23329,398.82081321971697
23330,403.0828929564032
23331,536.6441545925616
23332,119.55908722473623
23333,281.89068364635943
23334,272.0602073450168
23335,325.23194314960836
23336,274.6911550189023
23337,393.7125239352976
23338,339.463241106328
23339,353.74129109674726
23340,289.1059060002816
23341,356.8802041936415
23342,333.5241331641589
23343,330.70887657459605
23344,386.9722466970598
23345,366.00152739312006
23346,401.15303991031374
23347,411.13853122056173
23348,431.2993675293592
23349,386.98912681341955
23350,424.4371482079677
23351,408.711998543157
23352,293.7547499149246
23353,378.35937954063724
23354,303.49321002206256
23355,343.03337926909353
23356,401.3771634186099
23357,248.52273742931698
23358,164.270281254331
23359,190.08628838584707
23360,214.6537004675927
23361,-0.0
23362,209.590425125624
23363,202.28142217703453
23364,-0.0
23365,452.34411989005173
23366,659.7438730464698
23367,703.0244511900166
23368,454.7755401092852
23369,675.0651905854096
23370,655.662051475034
23371,797.8400944517327
23372,697.3056868244574
23373,1155.6732679144957
23374,1044.5307074569
23375,1182.5993419416056
23376,364.72806517979535
23377,328.8943497032973
23378,298.877220722065
23379,424.8694273899664
23380,-0.0
23381,88.06207034628443
23382,97.21558427128338
23383,224.22349787636153
23384,129.30942325712664
23385,152.59000140067354
23386,102.47911813398753
23387,145.65228919334643
23388,-0.0
23389,-0.0
23390,-0.0
23391,-0.0
23392,64.32078599779668
23393,100.21515652478308
23394,-0.0
23395,123.29311173470731
23396,-0.0
23397,-0.0
23398,-0.0
23399,-0.0
23400,488.0868363628689
23401,-0.0
23402,-0.0
23403,-0.0
23404,322.9089250444482
23405,-0.0
23406,-0.0
23407,-0.0
23408,-0.0
23409,43.06341159482781
23410,-0.0
23411,179.48726121799825
23412,-0.0
23413,3.862618890806857
23414,82.9292782769208
23415,208.18298531775883
23416,18.26005019425412
23417,317.30839727562613
23418,428.4527221336846
23419,482.25668289943724
23420,20.383230044758022
23421,385.46648028148337
23422,384.0353508608249
23423,519.0277682268553
23424,-0.0
23425,347.60245703970384
23426,461.60934357556084
23427,345.69436788484404
23428,126.08223283959936
23429,346.2023859262801
23430,332.87880845879954
23431,308.1078810988732
23432,276.76760914492013
23433,322.13945294071846
23434,307.0924243797508
23435,332.5081233905005
23436,284.33669042239063
23437,345.2476105668597
23438,332.8164153170622
23439,316.53825997757843
23440,340.3384943427787
23441,186.1845814886884
23442,25.950961415096344
23443,411.90750979111016
23444,61.97948277805841
23445,41.36289892493505
23446,57.039834992065096
23447,64.68559419218428
23448,-0.0
23449,-0.0
23450,-0.0
23451,-0.0
23452,-0.0
23453,-0.0
23454,-0.0
23455,-0.0
23456,-0.0
23457,-0.0
23458,-0.0
23459,-0.0
23460,-0.0
23461,-0.0
23462,-0.0
23463,-0.0
23464,-0.0
23465,-0.0
23466,-0.0
23467,-0.0
23468,-0.0
23469,-0.0
23470,-0.0
23471,-0.0
23472,-0.0
23473,-0.0
23474,-0.0
23475,-0.0
23476,-0.0
23477,-0.0
23478,-0.0
23479,-0.0
23480,-0.0
23481,-0.0
23482,-0.0
23483,-0.0
23484,-0.0
23485,-0.0
23486,-0.0
23487,-0.0
23488,-0.0
23489,-0.0
23490,-0.0
23491,-0.0
23492,121.49956523977926
23493,-0.0
23494,-0.0
23495,-0.0
23496,319.8153024172726
23497,-0.0
23498,-0.0
23499,-0.0
23500,181.2693790526704
23501,-0.0
23502,-0.0
23503,-0.0
23504,-0.0
23505,37.60156622334176
23506,64.14184081943722
23507,142.3617376032821
23508,-0.0
23509,69.85044086676527
23510,111.14627824201739
23511,375.0071430616956
23512,-0.0
23513,-0.0
23514,34.98835320365191
23515,5.832824660135998
23516,141.95892133081745
23517,424.2379737944476
23518,376.4651108558551
23519,401.72866536723416
23520,-0.0
23521,381.75828841970144
23522,351.58700032058147
23523,420.2989712013431
23524,101.35717531314134
23525,324.5700688267663
23526,234.64208553020396
23527,341.2018065625304
23528,140.20615002134463
23529,296.98358204079545
23530,305.200028951356
23531,330.7234115735617
23532,195.4697045327237
23533,308.33808615723257
23534,312.9078521475172
23535,327.2773389683915
23536,225.680700529973
23537,325.9219789609367
23538,399.1691813422503
23539,348.18276831184556
23540,148.30135730263737
23541,-0.0
23542,-0.0
23543,143.83841903279097
23544,-0.0
23545,-0.0
23546,-0.0
23547,-0.0
23548,-0.0
23549,-0.0
23550,-0.0
23551,-0.0
23552,-0.0
23553,-0.0
23554,-0.0
23555,-0.0
23556,-0.0
23557,-0.0
23558,-0.0
23559,-0.0
23560,-0.0
23561,-0.0
23562,-0.0
23563,-0.0
23564,-0.0
23565,-0.0
23566,-0.0
23567,-0.0
23568,-0.0
23569,-0.0
23570,-0.0
23571,-0.0
23572,-0.0
23573,-0.0
23574,-0.0
23575,-0.0
23576,-0.0
23577,-0.0
23578,-0.0
23579,-0.0
23580,-0.0
23581,-0.0
23582,-0.0
23583,-0.0
23584,-0.0
23585,-0.0
23586,-0.0
23587,-0.0
23588,181.30848613012154
23589,-0.0
23590,-0.0
23591,-0.0
23592,187.54582261011876
23593,-0.0
23594,-0.0
23595,-0.0
23596,308.81523658813353
23597,-0.0
23598,-0.0
23599,-0.0
23600,-0.0
23601,10.215055770299614
23602,31.75535667560871
23603,-0.0
23604,-0.0
23605,96.45285838654371
23606,50.558158713861985
23607,264.37055971780524
23608,-0.0
23609,-0.0
23610,-0.0
23611,114.2975459530166
23612,42.41557873777009
23613,325.4624510444494
23614,314.40026860084095
23615,361.29586368446576
23616,-0.0
23617,226.28805542845205
23618,368.69569779054694
23619,379.25074439295065
23620,164.94574254676832
23621,319.32389351467395
23622,290.2763514190957
23623,317.56968695043383
23624,86.06424796734936
23625,382.01985462177714
23626,309.0156015881123
23627,345.58522270940705
23628,298.7534823315006
23629,347.3252497295905
23630,288.1221132613572
23631,315.75358768056503
23632,286.07497935132506
23633,343.6922479172626
23634,390.8154277677664
23635,395.57013465590535
23636,-0.0
23637,17.36433153756002
23638,46.904224257322994
23639,30.627227645338564
23640,-0.0
23641,-0.0
23642,-0.0
23643,-0.0
23644,-0.0
23645,-0.0
23646,-0.0
23647,-0.0
23648,-0.0
23649,-0.0
23650,-0.0
23651,-0.0
23652,-0.0
23653,-0.0
23654,-0.0
23655,-0.0
23656,-0.0
23657,-0.0
23658,-0.0
23659,-0.0
23660,-0.0
23661,-0.0
23662,-0.0
23663,-0.0
23664,-0.0
23665,-0.0
23666,-0.0
23667,-0.0
23668,-0.0
23669,-0.0
23670,-0.0
23671,-0.0
23672,-0.0
23673,-0.0
23674,-0.0
23675,-0.0
23676,-0.0
23677,-0.0
23678,-0.0
23679,-0.0
23680,-0.0
23681,-0.0
23682,-0.0
23683,-0.0
23684,93.29645950032642
23685,-0.0
23686,-0.0
23687,-0.0
23688,215.196164101808
23689,-0.0
23690,-0.0
23691,-0.0
23692,164.71633385807195
23693,-0.0
23694,3.399009118858146
23695,-0.0
23696,-0.0
23697,-0.0
23698,-0.0
23699,-0.0
23700,-0.0
23701,26.156507476680986
23702,-0.0
23703,138.7783846434022
23704,-0.0
23705,131.63008834923926
23706,-0.0
23707,416.5295186161095
23708,-0.0
23709,32.60416020560842
23710,-0.0
23711,78.02190014408882
23712,25.337386520503287
23713,257.7206201038778
23714,582.0465036410585
23715,404.8983865533087
23716,113.63537017255055
23717,399.2669911739516
23718,303.01556206818685
23719,340.92515230695307
23720,265.5826287271404
23721,327.60132462141814
23722,318.52443600064055
